Event,Value,Timestamp
stppsscount_dngr,38,12:25
stppsscount_dngr,24,12:26
stppsscount_dngr,39,12:27
stppsscount_dngr,25,12:28
stppsscount_dngr,40,12:30
stppsscount_dngr,26,12:30
stppsscount_dngr,27,12:32
stppsscount_dngr,41,12:32
stppsscount_dngr,28,12:34
stppsscount_dngr,42,12:35
stppsscount_dngr,29,12:36
stppsscount_dngr,43,12:37
stppsscount_dngr,30,12:38
stppsscount_dngr,44,12:40
stppsscount_dngr,31,12:40
stppsscount_dngr,32,12:42
stppsscount_dngr,45,12:42
stppsscount_dngr,33,12:44
stppsscount_dngr,46,12:45
stppsscount_dngr,34,12:46
stppsscount_dngr,47,12:47
stppsscount_dngr,35,12:48
stppsscount_dngr,48,12:50
stppsscount_dngr,36,12:50
stppsscount_dngr,37,12:52
stppsscount_dngr,49,12:52
stppsscount_dngr,38,12:54
stppsscount_dngr,50,12:55
stppsscount_dngr,39,12:56
stppsscount_dngr,51,12:57
stppsscount_dngr,40,12:58
stppsscount_dngr,52,13:00
stppsscount_dngr,41,13:00
stppsscount_dngr,42,13:02
stppsscount_dngr,53,13:02
stppsscount_dngr,43,13:04
stppsscount_dngr,54,13:05
stppsscount_dngr,44,13:06
stppsscount_dngr,55,13:07
stppsscount_dngr,45,13:08
stppsscount_dngr,56,13:10
stppsscount_dngr,46,13:10
stppsscount_dngr,47,13:12
stppsscount_dngr,57,13:12
stppsscount_dngr,48,13:14
stppsscount_dngr,58,13:15
stppsscount_dngr,49,13:16
stppsscount_dngr,59,13:17
stppsscount_dngr,50,13:18
stppsscount_dngr,60,13:20
stppsscount_dngr,51,13:20
stppsscount_dngr,52,13:22
stppsscount_dngr,61,13:22
stppsscount_dngr,53,13:24
stppsscount_dngr,62,13:25
stppsscount_dngr,54,13:26
stppsscount_dngr,63,13:27
stppsscount_dngr,55,13:28
stppsscount_dngr,64,13:30
stppsscount_dngr,56,13:30
stppsscount_dngr,57,13:32
stppsscount_dngr,65,13:32
stppsscount_dngr,58,13:34
stppsscount_dngr,66,13:35
task_advance,8,13:35
stppsscount_dngr,59,13:36
stppsscount_dngr,67,13:37
stppsscount_dngr,60,13:38
stppsscount_dngr,68,13:40
stppsscount_dngr,61,13:40
stppsscount_dngr,62,13:42
stppsscount_dngr,69,13:42
stppsscount_dngr,63,13:44
stppsscount_dngr,70,13:45
stppsscount_dngr,64,13:46
stppsscount_dngr,71,13:47
stppsscount_dngr,65,13:48
stppsscount_dngr,72,13:50
stppsscount_dngr,66,13:50
danger_zone_end,operator_handler,13:50
thrshldpsscntdngrttl_nrml,7,14:32
stppsscount_nrml,47,14:33
stppsscount_nrml,48,14:34
stppsscount_nrml,49,14:35
stppsscount_nrml,50,14:35
stppsscount_nrml,51,14:36
stppsscount_nrml,52,14:37
stppsscount_nrml,53,14:37
stppsscount_nrml,54,14:38
stppsscount_nrml,55,14:39
stppsscount_nrml,56,14:39
CHOICE,YES,14:52
thrshldpsscntdngrttl_nrml,8,15:22
stppsscount_nrml,57,15:23
stppsscount_nrml,58,15:24
thrshldpsscntdngrttl_nrml,9,16:06
stppsscount_nrml,59,16:07
stppsscount_nrml,60,16:08
stppsscount_nrml,61,16:08
stppsscount_nrml,62,16:09
duplicated_entry,N/A,16:32
thrshldpsscntdngrttl_nrml,10,16:52
stppsscount_nrml,63,16:53
stppsscount_nrml,64,16:53
stppsscount_nrml,65,16:54
stppsscount_nrml,66,16:55
stppsscount_nrml,67,16:55
stppsscount_nrml,68,16:56
stppsscount_nrml,69,16:57
stppsscount_nrml,70,16:57
stppsscount_nrml,71,16:58
stppsscount_nrml,72,16:59
stppsscount_nrml,73,17:00
task_advance,9,17:27
thrshldpsscntdngrttl_nrml,11,17:42
stppsscount_nrml,74,17:43
stppsscount_nrml,75,17:44
thrshldpsscntdngrttl_nrml,12,18:26
stppsscount_nrml,76,18:27
stppsscount_nrml,77,18:28
stppsscount_nrml,78,18:28
task_advance,10,18:51
danger_zone_start,ai_handler,19:01
thrshldpsscntttl_dngr,6,19:11
ai_incorrectlogging,7,19:11
stppsscount_dngr,73,19:11
wrong_entry,N/A,19:55
ai_correctlogging,5,19:55
ai_correctlogging,6,20:00
ai_correctlogging,7,20:06
task_advance,11,20:20
ai_correctlogging,8,20:51
ai_correctlogging,9,21:00
ai_correctlogging,10,21:01
ai_correctlogging,11,21:47
ai_correctlogging,12,21:56
ai_correctlogging,13,22:00
task_advance,12,22:18
danger_zone_end,ai_handler,22:28
thrshldpsscntdngrttl_nrml,13,23:11
stppsscount_nrml,79,23:11
thrshldpsscntdngrttl_nrml,14,23:54
stppsscount_nrml,80,23:55
stppsscount_nrml,81,23:55
stppsscount_nrml,82,23:56
stppsscount_nrml,83,23:57
stppsscount_nrml,84,23:58
stppsscount_nrml,85,23:58
stppsscount_nrml,86,23:59
wrong_entry,N/A,24:29
thrshldpsscntdngrttl_nrml,15,24:42
thrshldpsscntdngrttl_nrml,16,25:24
stppsscount_nrml,87,25:25
stppsscount_nrml,88,25:26
stppsscount_nrml,89,25:26
stppsscount_nrml,90,25:27
stppsscount_nrml,91,25:28
stppsscount_nrml,92,25:29
stppsscount_nrml,93,25:29
stppsscount_nrml,94,25:30
stppsscount_nrml,95,25:31
task_advance,13,25:51
end,N/A,25:51
