Event,Value,Timestamp
task_advance,1,01:22
task_advance,2,02:23
danger_zone_start,ai_handler,02:33
ai_correctlogging,1,02:44
ai_correctlogging,2,02:45
thrshldpsscntttl_dngr,1,02:47
ai_incorrectlogging,1,02:47
ai_correctlogging,3,02:53
ai_correctlogging,4,02:53
stppsscount_dngr,1,02:58
thrshldpsscntttl_dngr,1,03:02
ai_incorrectlogging,2,03:02
ai_correctlogging,5,03:02
task_advance,3,03:07
ai_correctlogging,6,03:08
stppsscount_dngr,1,03:11
thrshldpsscntttl_dngr,1,03:11
ai_incorrectlogging,3,03:11
danger_zone_end,ai_handler,03:17
task_advance,4,04:46
task_advance,5,05:41
danger_zone_start,operator_handler,05:51
thrshldpsscntttl_dngr,2,07:09
thrshldpsscntttl_dngr,3,07:47
thrshldpsscntttl_dngr,2,07:47
stppsscount_dngr,1,07:47
stppsscount_dngr,2,07:48
stppsscount_dngr,2,07:48
thrshldpsscntttl_dngr,2,07:48
stppsscount_dngr,3,07:48
stppsscount_dngr,4,07:49
stppsscount_dngr,2,07:49
stppsscount_dngr,5,07:49
stppsscount_dngr,3,07:49
stppsscount_dngr,6,07:50
stppsscount_dngr,4,07:50
stppsscount_dngr,7,07:50
stppsscount_dngr,8,07:50
stppsscount_dngr,5,07:50
stppsscount_dngr,9,07:51
stppsscount_dngr,6,07:51
stppsscount_dngr,10,07:51
stppsscount_dngr,11,07:52
task_advance,6,12:19
thrshldpsscntttl_dngr,3,12:20
danger_zone_end,operator_handler,12:34
task_advance,7,13:08
CHOICE,YES,13:47
wrong_entry,N/A,14:29
task_advance,8,14:40
danger_zone_start,ai_handler,14:50
ai_correctlogging,7,15:01
collision,1,15:03
ai_correctlogging,8,15:07
ai_correctlogging,9,15:15
thrshldpsscntttl_dngr,4,15:20
ai_incorrectlogging,4,15:20
ai_correctlogging,10,15:24
ai_correctlogging,11,15:28
task_advance,9,15:29
collision,1,15:34
collision,1,15:38
danger_zone_end,ai_handler,15:39
collision,1,15:48
task_advance,10,17:03
end,N/A,17:03
thrshldpsscntdngrttl_nrml,1,17:03
thrshldpsscntdngrttl_nrml,2,17:03
stppsscount_nrml,1,17:03
stppsscount_nrml,2,17:03
