Event,Value,Timestamp
task_advance,1,01:21
collision,1,01:36
thrshldpsscntdngrttl_nrml,1,01:48
task_advance,2,02:52
danger_zone_start,ai_handler,03:02
ai_correctlogging,1,03:13
ai_correctlogging,2,03:13
thrshldpsscntttl_dngr,1,03:15
ai_incorrectlogging,1,03:15
ai_correctlogging,3,03:21
ai_correctlogging,4,03:22
stppsscount_dngr,1,03:26
thrshldpsscntttl_dngr,1,03:30
ai_incorrectlogging,2,03:30
ai_correctlogging,5,03:30
task_advance,3,03:34
ai_correctlogging,6,03:37
stppsscount_dngr,1,03:39
thrshldpsscntttl_dngr,1,03:39
ai_incorrectlogging,3,03:39
danger_zone_end,ai_handler,03:44
task_advance,4,04:37
wrong_entry,N/A,05:15
thrshldpsscntdngrttl_nrml,2,05:30
stppsscount_nrml,1,05:31
stppsscount_nrml,2,05:31
stppsscount_nrml,3,05:32
task_advance,5,05:44
danger_zone_start,operator_handler,05:54
thrshldpsscntttl_dngr,2,06:20
stppsscount_dngr,2,06:20
thrshldpsscntttl_dngr,2,06:21
stppsscount_dngr,3,06:21
stppsscount_dngr,1,06:21
thrshldpsscntttl_dngr,2,06:57
task_advance,6,07:08
thrshldpsscntttl_dngr,3,07:08
stppsscount_dngr,2,07:09
danger_zone_end,operator_handler,07:23
CHOICE,YES,08:20
thrshldpsscntdngrttl_nrml,3,08:23
stppsscount_nrml,4,08:24
task_advance,7,08:40
thrshldpsscntdngrttl_nrml,4,09:10
stppsscount_nrml,5,09:10
duplicated_entry,N/A,09:36
thrshldpsscntdngrttl_nrml,5,09:56
task_advance,8,10:29
danger_zone_start,ai_handler,10:39
ai_correctlogging,7,10:47
ai_correctlogging,8,10:48
ai_correctlogging,9,10:52
thrshldpsscntttl_dngr,3,10:56
ai_incorrectlogging,4,10:56
ai_correctlogging,10,10:58
ai_correctlogging,11,11:05
thrshldpsscntttl_dngr,4,11:07
ai_incorrectlogging,5,11:07
ai_correctlogging,12,11:08
ai_correctlogging,13,11:13
ai_correctlogging,14,11:18
ai_correctlogging,15,11:20
ai_correctlogging,16,11:22
ai_correctlogging,17,11:28
ai_correctlogging,18,11:30
ai_correctlogging,19,11:34
ai_correctlogging,20,11:38
ai_correctlogging,21,11:38
task_advance,9,11:40
ai_correctlogging,22,11:47
ai_correctlogging,23,11:48
ai_correctlogging,24,11:49
danger_zone_end,ai_handler,11:50
wrong_entry,N/A,12:08
duplicated_entry,N/A,12:27
thrshldpsscntdngrttl_nrml,6,12:50
duplicated_entry,N/A,14:52
task_advance,10,16:05
end,N/A,16:05
thrshldpsscntdngrttl_nrml,7,16:05
stppsscount_nrml,6,16:05
stppsscount_nrml,7,16:05
stppsscount_nrml,8,16:05
stppsscount_nrml,9,16:05
stppsscount_nrml,10,16:05
stppsscount_nrml,11,16:05
stppsscount_nrml,12,16:05
stppsscount_nrml,13,16:05
stppsscount_nrml,14,16:05
stppsscount_nrml,15,16:05
stppsscount_nrml,16,16:05
stppsscount_nrml,17,16:05
stppsscount_nrml,18,16:05
stppsscount_nrml,19,16:05
stppsscount_nrml,20,16:05
stppsscount_nrml,21,16:05
stppsscount_nrml,22,16:05
stppsscount_nrml,23,16:05
stppsscount_nrml,24,16:05
stppsscount_nrml,25,16:05
stppsscount_nrml,26,16:05
stppsscount_nrml,27,16:05
stppsscount_nrml,28,16:05
stppsscount_nrml,29,16:05
stppsscount_nrml,30,16:05
stppsscount_nrml,31,16:05
stppsscount_nrml,32,16:05
stppsscount_nrml,33,16:05
stppsscount_nrml,34,16:05
stppsscount_nrml,35,16:05
stppsscount_nrml,36,16:05
stppsscount_nrml,37,16:05
stppsscount_nrml,38,16:05
stppsscount_nrml,39,16:05
stppsscount_nrml,40,16:05
stppsscount_nrml,41,16:05
stppsscount_nrml,42,16:05
stppsscount_nrml,43,16:05
stppsscount_nrml,44,16:05
stppsscount_nrml,45,16:05
stppsscount_nrml,46,16:05
stppsscount_nrml,47,16:05
stppsscount_nrml,48,16:05
stppsscount_nrml,49,16:05
stppsscount_nrml,50,16:05
stppsscount_nrml,51,16:05
stppsscount_nrml,52,16:05
stppsscount_nrml,53,16:05
stppsscount_nrml,54,16:05
stppsscount_nrml,55,16:05
stppsscount_nrml,56,16:05
stppsscount_nrml,57,16:05
stppsscount_nrml,58,16:05
stppsscount_nrml,59,16:05
stppsscount_nrml,60,16:05
stppsscount_nrml,61,16:05
stppsscount_nrml,62,16:05
stppsscount_nrml,63,16:05
stppsscount_nrml,64,16:05
stppsscount_nrml,65,16:05
stppsscount_nrml,66,16:05
stppsscount_nrml,67,16:05
stppsscount_nrml,68,16:05
stppsscount_nrml,69,16:05
stppsscount_nrml,70,16:05
stppsscount_nrml,71,16:05
stppsscount_nrml,72,16:05
stppsscount_nrml,73,16:05
stppsscount_nrml,74,16:05
stppsscount_nrml,75,16:05
stppsscount_nrml,76,16:05
stppsscount_nrml,77,16:05
stppsscount_nrml,78,16:05
stppsscount_nrml,79,16:05
stppsscount_nrml,80,16:05
stppsscount_nrml,81,16:05
stppsscount_nrml,82,16:05
stppsscount_nrml,83,16:05
stppsscount_nrml,84,16:05
stppsscount_nrml,85,16:05
stppsscount_nrml,86,16:05
stppsscount_nrml,87,16:05
stppsscount_nrml,88,16:05
stppsscount_nrml,89,16:05
stppsscount_nrml,90,16:05
stppsscount_nrml,91,16:05
